97320,410780
97320,410780
97320,410780
97370,410610
97370,410610
97370,410610
97375,410590
97390,410545
115086,547569
115609,547360
117576,492043
115592,547310
114585,547657
114954,547540
106296,488457
106123,488485
106353,488803
117768,485583
118555,484942
116957,485108
117003,485107
117129,485109
117152,485109
117201,485108
116563,485508
116661,485512
116711,485513
127297.3,427685.6
136485.6,432490.4
132885.8,430417.9
130454.6,430013.6
129578.2,429966
129103.9,429922.2
128421.6,429820.5
129245.2,429945.7
127934.9,428529.1
134150,430886.9
86937,454586.369
86960,454578.369
97460,410490
97460,410490
97460,410490
97370,410610
109815.356,427616.79
109800.656,427580.919
118504.539,427703.282
118522.538,427684.426
118539.206,427690.969
106141,488454
102319,498144
117580,492065
127951,483102
128299,482921
127986,483074
127972,483089
128227,482959
128199,482975
122543,482246
92563.59,439821.36
92105.5,439551.38
92587.63,439634.15
92332.29,439555.55
92338.62,439601.51
92601.07,439647.96
91595.84,439566.52
91681.08,439944.66
91706.53,439999.89
91726.3,439850.74
93630,465370
208648,373223
208653,373227
98562,456725.5
104114,474411.026
102328,468647
107351,478069.422
106759,477515
106902,477675
118620.985,427673.202
118642.505,427657.119
118581.797,427683.52
118853.354,427621.962
118753.832,427629.628
119747.947,427401.194
119325.598,427505.677
118910.29,427593.61
118971.811,427589.291
123205.54,428031.656
122759.159,428002.552
122814.418,428005.75
122296,482424
122191,482495
122146,482526
122456,482309
122411,482340
105756,495642
106337,494698
112756,480667
91716.81,439925.1
91713.34,439950.36
91636.16,439624.09
91639.31,439662.3
91507.55,439507.36
92239.85,439954.44
92254.43,439955.02
92261.06,439936.85
91715.9,439509.94
91645.15,439586.75
91670.8,439611.84
106605,477271.285
106070,476680.559
105415,475924.607
105002,475491
104537,474968.075
175885,388361
167126,583255
166982,583442
122688.303,427988.229
122926.737,427997.735
123178.78,428000.751
123422.554,428004.477
123593.919,428175.56
123504.541,428157.143
123628.556,428193.607
124781.312,428908.915
125229.576,428939.901
125293.495,428932.816
125193.496,428957.379
112702,480568
103052,499512
103257,499475
110797,478729
111780,479203
169230,583750
111544,479082
111566,479102
111621,479123
111740,479174
91630.2,439695.36
91653.99,439758.1
91582.13,439572.91
91747.32,439702.01
91820.62,440144.4
92011.36,440087.67
91658.91,440180.09
91702.94,439776.76
90975.64,439208.93
90932.18,439086.21
102556,496763
117632,409618
151138,417412
104322,424698
167484,583150
167968,583207
237099,580924
122926,487858
128554.479,428802.195
126865.002,428797.331
127482.94,428755.466
127746.016,428709.095
127741.815,428691.969
127462.531,428747.512
127836.412,428668.876
127767.031,428697.585
110698.51,485066
69507,439417.062
117581,492012
123542,489095
117336,489011
117356,488936
117620,488835
117720,488835
117735,488835
117820,488835
91044.59,438561.02
90960.43,438685.99
91195.59,439060.1
91476.62,439254.3
91493.56,440323.7
91559.84,437647.81
91540.66,440339.23
91505.08,440358.8
91532.3,440359.1
91103,440066
105620,477678
182898,489463
51236,390704
79851,448893
81959,453469
103685,422544
110544.569,484374
102100,498000
240775,464880
73900,447408
73985,447333
166525,450475
86952,443586
87001,443375
87049,443183
86805,444056
93083,435648
117918,488908
117918,488933
117918,489084
123528,489052
116390,489407
117740,489407
117996,489093
117997,489003
117998,488953
90963.9,438729.09
90916.02,438764.42
90890.63,438860.04
90978.36,439114.02
91134.51,439274.27
91078.65,438506.47
91033.36,438595.62
91885.13,438470.65
90938.11,438715.83
90936.85,439106.02
91983.59,437694.13
91563.15,437643.25
136872,419257
90524,467286
88452,438537
83900,447522
106806,446462
156955,379435
93083,435648
93083,435648
93083,435648
206400,458375
111355.444,427386.393
113383.411,426885.126
113374.416,426854.382
113397.771,426871.045
113360.775,426856.673
114866.415,426945.229
107717,499883
109417,503298
117999,488893
117760,490000
117691,489510
117690,489525
117739,489590
123898,489461
124024,489476
123713,489558
123735,489598
91766.1,437674.84
91843.89,437691.88
91932.45,437690.32
91987.63,437676.21
91770.49,437647.51
91530.27,437666.38
91552.5,437668.86
92480.73,438450.79
91898.84,437674.56
91912.65,437654.27
113850,485994
81559,454949
180726,586409
180740,586416
87212,456669
85919,450531
178880,318327
126691,476917
154657,561995
109355,503224
109350,503250
109365,503238
109385,503295
107311,499830
109402,503322
175364,513766
121737,470941
122019,471928
121091,472786
122247,468809
124959,488600
124055,490289
123912,489626
123611,489529
124995,489320
124479,490310
124499,490298
124498,490274
125034,489224
125049,489236
91924.65,437654.91
91944.97,437669.14
92012.25,437737.17
91533.39,437643.49
91529.73,437642.91
91525.58,437642.26
177905,578205
254700,602170
251020,601680
252490,602450
251020,604640
252340,605830
154662,562104
154672,562078
154646,562144
180674,586383
77401,448726
125012,443111
105574,445251
83866,451768
83836,451858
83811,451857
87854,436150
115829,478156
174678,559466
132237,529995
132327,530010
132259,529972
132181,530206
132181,530286
132171,530075
132191,530073
130560,525321
130534,525488
125133,489215
125209,489236
125232,489243
125280,489259
125352,489288
123849,488707
244180,462763
123375,488806
124202,489479
124525,489393
124243,490224
124222,490257
248340,608570
246600,609360
244200,609500
240460,600780
241940,604680
248900,607040
247470,606520
241770,606150
242400,608125
241700,600470
94569,462047
236439,583870
113826,486076
105377,425791
82078,450534
82085,450542
266110,574558
59168,376793
198113,541926
199342,540212
199348,540201
198144,541940
199617,502202
199837,502472
200279,502798
121103,471927
124416,480186
126754,488437
124234,490249
124245,490242
123665,489467
123682,489451
124224,490212
123881,490320
123515,489869
124504,490260
124447,490277
124463,490267
241630,602270
245340,604360
243030,604300
249830,605720
245700,606350
247280,607300
245160,607300
243280,607310
137056,455518
223880,434089
119319,490585
94379,450176
154710,562064
154678,562050
154693,562108
110074,401477
110057,401459
81570,454946
166412,449859
93791.752,431147.309
93772.787,431157.274
92258.298,431032.498
93594.901,431106.866
92463.89,430898.817
92115.759,431120.168
92633.423,430850.72
92616.953,431013.941
92601.457,431039.218
90371.591,431331.574
126441,487203
119631,488218
120005,488010
120785,487775
119838,486586
119630,487222
119881,487433
119940,487538
119774,487672
120112,487454
128349.398,428564.346
127025.967,428782.056
127069.025,428806.009
126670.984,428774.051
126704.975,428796.994
127230.005,428774.037
113398.35,426851.485
109108.088,427910.368
109205.601,427863.261
126443.798,428754.101
90433.114,431288.98
90155.625,431476.193
89969.966,431559.317
90240.939,431418.509
46724,368402
44667,361315
46755,368193
91496.558,431519.104
90351.443,431347.048
85987,432912
85889,432774
136878,473788
136936,473797
96199.1,461129.2
96624.9,461529.9
96490.2,461697.7
92405,463840
92127,463548
92118,463549
92163,463564
126381,487205
126305,487271
120186,487650
120285,487938
126475,487122
126492,487108
126560,487052
116119,488498
114605,488105
114638,488089
110768.035,427454.216
112849.329,427023.785
113124.937,426936.617
113290.006,426891.183
116195.025,427669.051
114711.454,426922.3
120393.094,427368.544
91852.23,431295.256
91824.159,431316.846
91907.191,431272.027
91893.199,431274.37
91543.387,431497.108
91582.154,431472.352
91531.206,430875.235
90544.154,431234.587
91606.411,430860.512
90324.496,431402.25
91716,463029
91685,463031
92501,463942
107079,406398
107085,406387
92562,464017
106969,406673
106981,406638
106940,406647
106945,406637
185222,448735
114477,488121
114231,488512
114234,488215
114248,488215
114348,488351
114415,488352
114371,488316
114371,488281
121867.103,427862.725
122180.226,427928.481
122268.984,427943.253
122447.305,427967.766
124479.317,428802.755
124383.461,428759.264
124400.287,428770.368
125639.41,428862.012
126700.301,428794.662
126510.937,428797.089
127001.938,428795.625
90278.755,431436.698
90311.756,431411.809
90047.978,431532.644
90192.579,431498.703
90068.828,431539.24
89869.169,431590.974
89899.963,431588.481
89701.235,431611.22
89676.901,431617.118
89755.322,431608.349
89565.075,431650.931
185234,448771
185274,448818
188240,448793
188257,448745
185263,448797
189709,448143
189654,448179
189677,448145
188274,448777
114043,552986
118120.5,486408
121523,485027
121781,484917
121721,486345
120552,485641
121037,486021
122532,485866
122035,484975
121364,486340
127151.11,428792.239
127230.31,428785.471
127722.234,428698.877
127859.327,428670.4
129130.8,428306.418
128938.601,428361.444
126455.826,428760.128
126434,428759.3
126431.9,428758.7
126451.7,428760.2
124996.295,428917.676
125551,476576
125721,476319
125769,476020
125788,476128
125635,476393
126745,488416
125915,475703
124572,481131
124595,481114
125820,475827
123696,481670
113974,553013
114022,553124
114294,557599
114023,553016
114259,557670
113995,553121
114027,553099
114020,553073
114245,557694
117087,486236
117138,486234
116920,485512
117011,485515
117063,485517
116868,485836
116883,485738
118288,485827
118251,485683
118269,485604
125057.7,428967.4
101878,467867.867
101975,468042
100207,465982.437
99820,465753
99760,465656
99672,465606.972
99520,465555.468
99383,465469.961
99472,465444.159
183430,569500
140217,473003
123695,481653
121383,485652
136782,530886
137004,529928
137519,529368
136765,530882
85639,433508
85877,433045
86328,432613
86162,432535
84943,436704
85052,436449
85031,435922
84951,435924
85627,434288
85456,434527
85439,434216
241414,581055
241805,585427
234281,584930
235072,583659
231386,579689
232279,579107
233321,581626
232000,581551
93720,430008
99241,465278.343
98851,464893
98788,464816
98788,464816
98263,463970.885
98342,464150.07
98079,463553.295
97975,463173.061
267175,591650
178086,319062
178035,318988
31792,391738
107445,449622
84087,449461
96871,436154
114876,485684
101969,498830
101968,498874
101964,498857
101214,499024
101726,499831
101740,499835
60499.27,427001.6
182851,330283
193004,320640
198485,314646
185800,331785
151514,400981
151657,400976
275390.4,575483.4
187255,332791
275399.7,575091.7
188024,335070
97910,462964.053
97873,462628.262
97831,462483.104
97795,462335.804
97812,462263.533
97808,461667
97837,461637.414
97818,461586.298
97845,461235.411
97874,460682.25
167854,438077
198664,318298
144129,451491
103182,490289
100360.9,424675.3
93186.139,434536.653
236160,461595
100042.9,424933.6
100108.4,424765.9
99719,434418.1
99653.4,434518.7
103672.9,430092.5
115533,480847
103717,486671
103721,486672
113654,482748
112785,480660
115453,480788
108562,503980
149245,407789
149301,407750
149313,407781
149100,407791
156038,382751
105023,399610
275394.2,575286.5
99825,425200
102570,416883
113871,552742
97928,460392.149
97962,460089.09
97973,460039.994
98017,459748.759
98049,459551.248
98155,458961.2
98165,458804.644
98186,458916.373
98202,458605.68
99887,434326.4
104815.8,427242.3
104949.8,426941.9
97816.846,435058.156
101949.7,433154.8
69760.84,439329.4
117147.15,400556.55
99864.4,434309.8
117134.79,400573.67
69052.99,439192.2
69335.22,439221.5
105913,488835
105907,488819
105902,488804
92199,437700
92103,437737
92159,437738
92171,437728
92168,437756
92147,437685
86845.1,428927.1
114123,552849
86846.2,428426.7
86909.5,428128
81281.7,453395.3
81300.9,453366.3
81342.1,453340
113909,515722.1
114553.8,516881.7
98400,457837.306
98384,457783.248
98336,458028.649
98323,457975.226
98413,457637.892
98506,457042.658
98554,456899.209
98518,457096.176
98606,456502.569
98631,456303.204
98666,456055.193
98651,456254.891
69033.2,439186.8
69050.98,439183.4
112017.6,486862.4
176138.984,388771.682
176089.244,388740.081
176119.463,388772.06
176024.85,388747.608
102360.6,432364.1
175905.371,388808.78
92164,437690
111249,478781
111207,478755
111137,478712
111094,478686
111461,478912
111334,478833
149207,410632
149152,410671
